"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 09 14:26:13 CST 2026","Tue Jun 09 14:26:54 CST 2026","40761","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 10:59:42 CST 2026","Fri Jun 12 11:00:35 CST 2026","53122","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[PortugueseBR]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 09:01:38 CST 2026","Thu Jun 11 09:02:39 CST 2026","61352","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:04:42 CST 2026","Thu Jun 11 09:05:43 CST 2026","61093","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[French-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:50:16 CST 2026","Wed Jun 10 10:51:17 CST 2026","60773","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Chinese (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:32:58 CST 2026","Wed Jun 10 10:33:05 CST 2026","6901","","","","","","test_change_system_language_updates_setup_menu_labels[PortugueseBR]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 16:29:43 CST 2026","Thu Jun 11 16:31:35 CST 2026","112492","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Fri Jun 12 10:56:33 CST 2026","Fri Jun 12 10:56:48 CST 2026","15337","","","","","","test_change_system_language_updates_renew_ip_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 13:54:21 CST 2026","Thu Jun 11 13:56:30 CST 2026","129096","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:48:07 CST 2026","Wed Jun 10 15:49:43 CST 2026","95417","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 10:57:03 CST 2026","Fri Jun 12 10:57:56 CST 2026","52899","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 08:36:24 CST 2026","Thu Jun 11 08:36:36 CST 2026","12840","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:43:30 CST 2026","Wed Jun 10 10:44:56 CST 2026","86475","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Swedish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 08:53:08 CST 2026","Thu Jun 11 08:53:18 CST 2026","10038","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:30:56 CST 2026","Wed Jun 10 10:32:13 CST 2026","76835","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:51:04 CST 2026","Thu Jun 11 09:52:37 CST 2026","92563","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 09:43:01 CST 2026","Fri Jun 12 09:43:46 CST 2026","45122","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Chinese]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Tue Jun 09 14:30:45 CST 2026","Tue Jun 09 14:32:40 CST 2026","114577","","","","","","test_change_system_language_updates_setup_menu_labels[Chinese (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 11:13:46 CST 2026","Wed Jun 10 11:14:44 CST 2026","57714","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[French (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 10:39:05 CST 2026","Thu Jun 11 10:40:29 CST 2026","83441","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 13:45:07 CST 2026","Tue Jun 09 13:46:02 CST 2026","55855","","","","","","test_change_system_language_updates_setup_menu_labels[Polish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:53:30 CST 2026","Wed Jun 10 10:54:31 CST 2026","60839","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[German (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 11:02:54 CST 2026","Wed Jun 10 11:03:09 CST 2026","14796","","","","","","test_change_system_language_updates_setup_menu_labels[English (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 09:51:47 CST 2026","Wed Jun 10 09:52:25 CST 2026","37332","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 13:33:21 CST 2026","Thu Jun 11 13:34:26 CST 2026","64182","","","","","","test_change_system_language_updates_update_menu_labels[Czech-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 10:43:45 CST 2026","Tue Jun 09 10:44:18 CST 2026","33179","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:43:27 CST 2026","Thu Jun 11 09:43:35 CST 2026","8632","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:42:38 CST 2026","Thu Jun 11 09:42:47 CST 2026","8897","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:37:23 CST 2026","Wed Jun 10 10:38:49 CST 2026","85546","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Polish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 16:15:42 CST 2026","Thu Jun 11 16:15:49 CST 2026","6788","","","","","","test_change_system_language_updates_default_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Wed Jun 10 15:05:22 CST 2026","Wed Jun 10 15:06:47 CST 2026","84967","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Chinese-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:22:59 CST 2026","Thu Jun 11 09:24:03 CST 2026","64445","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 16 10:05:23 CST 2026","Tue Jun 16 10:05:27 CST 2026","3503","","","","","","test_update_successfully_via_the_internet[1-3]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Wed Jun 10 10:12:57 CST 2026","Wed Jun 10 10:12:58 CST 2026","1244","","","","","","test_change_system_language_updates_setup_menu_labels[Chinese]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Jun 09 10:23:48 CST 2026","Tue Jun 09 10:24:07 CST 2026","19458","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 15:51:18 CST 2026","Wed Jun 10 15:52:54 CST 2026","95450","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 10:00:00 CST 2026","Thu Jun 11 10:01:25 CST 2026","85097","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Dutch-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 11:36:34 CST 2026","Tue Jun 09 11:37:35 CST 2026","60909","","","","","","test_change_system_language_updates_setup_menu_labels[Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:59:34 CST 2026","Wed Jun 10 11:00:35 CST 2026","60854","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Swedish (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 14:24:45 CST 2026","Fri Jun 12 14:27:02 CST 2026","136171","tests.steps","test_05_system_update","","","","test_check_for_internet_update_when_software_available[Internet-New Software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_internet_update_when_software_available"
"passed","Wed Jun 10 10:49:08 CST 2026","Wed Jun 10 10:50:09 CST 2026","60955","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Jun 16 10:57:10 CST 2026","Tue Jun 16 11:05:26 CST 2026","496053","tests.steps","test_05_system_update","","","","test_update_successfully_via_the_internet[1-2]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Fri Jun 12 14:17:31 CST 2026","Fri Jun 12 14:19:11 CST 2026","99427","tests.steps","test_05_system_update","","","","test_check_for_update_when_software_not_available[Internet-Update Fail]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_software_not_available"
"passed","Tue Jun 09 11:29:39 CST 2026","Tue Jun 09 11:29:53 CST 2026","14693","","","","","","test_change_system_language_updates_setup_menu_labels[Chinese]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 13:53:05 CST 2026","Thu Jun 11 13:53:23 CST 2026","18396","","","","","","test_change_system_language_updates_update_menu_labels[Italian-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 08:53:24 CST 2026","Thu Jun 11 08:54:03 CST 2026","38745","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 13:54:59 CST 2026","Fri Jun 12 13:56:27 CST 2026","88418","tests.steps","test_05_system_update","","","","test_check_for_update_when_update_source_is_unavailable[Internet-No Network]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_update_source_is_unavailable"
"passed","Fri Jun 12 13:48:44 CST 2026","Fri Jun 12 13:49:02 CST 2026","17614","","","","","","test_check_for_update_when_update_source_is_unavailable[USB-No USB Flash Drive Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_update_when_update_source_is_unavailable"
"passed","Tue Jun 09 14:24:57 CST 2026","Tue Jun 09 14:25:28 CST 2026","31269","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:58:34 CST 2026","Wed Jun 10 10:59:34 CST 2026","59952","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Spanish (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Tue Jun 16 10:48:24 CST 2026","Tue Jun 16 10:56:40 CST 2026","495916","tests.steps","test_05_system_update","","","","test_update_successfully_via_the_internet","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Wed Jun 10 09:53:55 CST 2026","Wed Jun 10 09:54:15 CST 2026","19779","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:48:40 CST 2026","Wed Jun 10 10:48:41 CST 2026","935","","","","","","test_change_system_language_updates_setup_menu_labels[English (2)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:19:33 CST 2026","Thu Jun 11 09:20:37 CST 2026","64331","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:01:13 CST 2026","Wed Jun 10 15:01:59 CST 2026","45134","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 09:45:24 CST 2026","Fri Jun 12 09:46:08 CST 2026","44595","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[German]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Thu Jun 11 13:13:09 CST 2026","Thu Jun 11 13:13:16 CST 2026","6889","","","","","","test_change_system_language_updates_update_menu_labels[English-Start USB update]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 16:24:41 CST 2026","Thu Jun 11 16:26:26 CST 2026","104939","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Fri Jun 12 11:21:46 CST 2026","Fri Jun 12 11:22:57 CST 2026","71376","","","","","","test_change_system_language_updates_renew_ip_menu_labels[Polish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Tue Jun 09 15:15:50 CST 2026","Tue Jun 09 15:17:37 CST 2026","106926","","","","","","test_change_system_language_updates_setup_menu_labels[English (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 08:49:11 CST 2026","Fri Jun 12 08:49:15 CST 2026","4556","","","","","","test_change_system_language_updates_renew_ip_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Thu Jun 11 10:38:47 CST 2026","Thu Jun 11 10:38:55 CST 2026","7825","","","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: New online software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 15:00:48 CST 2026","Fri Jun 12 15:02:18 CST 2026","90552","tests.steps","test_05_system_update","","","","test_check_for_internet_update_when_up_to_date[Internet-This version is the latest software]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_internet_update_when_up_to_date"
"passed","Thu Jun 11 16:49:19 CST 2026","Thu Jun 11 16:50:57 CST 2026","98112","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Polish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Tue Jun 16 11:05:27 CST 2026","Tue Jun 16 11:13:34 CST 2026","487444","tests.steps","test_05_system_update","","","","test_update_successfully_via_the_internet[2-2]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Tue Jun 16 10:00:55 CST 2026","Tue Jun 16 10:01:11 CST 2026","16045","","","","","","test_update_successfully_via_the_internet[1-3]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Wed Jun 10 11:10:40 CST 2026","Wed Jun 10 11:11:51 CST 2026","71526","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Italian (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 09:03:41 CST 2026","Thu Jun 11 09:04:42 CST 2026","61120","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Swedish-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"broken","Wed Jun 10 14:42:46 CST 2026","Wed Jun 10 14:43:27 CST 2026","40666","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Dutch (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 14:41:40 CST 2026","Wed Jun 10 14:41:58 CST 2026","18012","","","","","","test_change_system_language_updates_setup_menu_labels[Dutch (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 09:53:12 CST 2026","Fri Jun 12 09:54:14 CST 2026","61785","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Czech]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Thu Jun 11 09:05:43 CST 2026","Thu Jun 11 09:06:50 CST 2026","66859","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Dutch-Checked: Server has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 10:27:48 CST 2026","Tue Jun 09 10:28:39 CST 2026","50359","","","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 10:32:43 CST 2026","Wed Jun 10 10:32:49 CST 2026","6037","","","","","","test_change_system_language_updates_setup_menu_labels[PortugueseBR]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 15:40:06 CST 2026","Wed Jun 10 15:41:42 CST 2026","95480","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[English-Checked: Internet is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 15:23:32 CST 2026","Wed Jun 10 15:26:40 CST 2026","188179","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[French-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Thu Jun 11 09:21:41 CST 2026","Thu Jun 11 09:22:59 CST 2026","77305","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Polish-Checked: Software is the latest]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 11:12:49 CST 2026","Wed Jun 10 11:13:46 CST 2026","57235","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[Swedish (3)]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 16:37:19 CST 2026","Thu Jun 11 16:39:13 CST 2026","113864","tests.steps","test_05_language","","","","test_change_system_language_updates_default_menu_labels[Russian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_default_menu_labels"
"passed","Tue Jun 16 10:16:55 CST 2026","Tue Jun 16 10:16:57 CST 2026","2277","","","","","","test_update_successfully_via_the_internet[2-3]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_successfully_via_the_internet"
"passed","Wed Jun 10 15:14:07 CST 2026","Wed Jun 10 15:17:15 CST 2026","188530","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:33:21 CST 2026","Wed Jun 10 10:34:47 CST 2026","85517","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[PortugueseBR]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Thu Jun 11 15:33:02 CST 2026","Thu Jun 11 15:34:03 CST 2026","60716","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Italian-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 13:58:25 CST 2026","Fri Jun 12 14:00:02 CST 2026","96897","tests.steps","test_05_system_update","","","","test_check_for_usb_update_when_update_source_is_invalid[USB-MBR,exFAT,16GB-No File Detected]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Check_for_usb_update_when_update_source_is_invalid"
"passed","Wed Jun 10 15:08:13 CST 2026","Wed Jun 10 15:09:39 CST 2026","85659","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[PortugueseBR-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Wed Jun 10 10:09:19 CST 2026","Wed Jun 10 10:10:23 CST 2026","63629","tests.steps","test_05_language","","","","test_change_system_language_updates_setup_menu_labels[English]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Wed Jun 10 14:44:57 CST 2026","Wed Jun 10 14:45:03 CST 2026","5235","","","","","","test_change_system_language_updates_update_menu_labels[English-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Fri Jun 12 09:54:38 CST 2026","Fri Jun 12 09:55:23 CST 2026","44648","tests.steps","test_05_language","","","","test_change_system_language_updates_cd_runtime_menu_labels[Swedish]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_cd_runtime_menu_labels"
"passed","Wed Jun 10 15:12:29 CST 2026","Wed Jun 10 15:14:07 CST 2026","97411","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Russian-Checked: USB source is unavailable]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
"passed","Tue Jun 09 14:06:33 CST 2026","Tue Jun 09 14:07:32 CST 2026","59681","","","","","","test_change_system_language_updates_setup_menu_labels[French]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_setup_menu_labels"
"passed","Fri Jun 12 11:03:16 CST 2026","Fri Jun 12 11:04:09 CST 2026","53139","tests.steps","test_05_language","","","","test_change_system_language_updates_renew_ip_menu_labels[Italian]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_renew_ip_menu_labels"
"passed","Fri Jun 12 15:18:00 CST 2026","Fri Jun 12 15:18:40 CST 2026","40261","tests.steps","test_05_system_update","","","","test_update_get_disrupted_during_update[USB]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_system_update.feature: Update_get_disrupted_during_update"
"passed","Thu Jun 11 15:26:43 CST 2026","Thu Jun 11 15:27:50 CST 2026","66716","tests.steps","test_05_language","","","","test_change_system_language_updates_update_menu_labels[Chinese-Checked: USB has no file]","/Users/lily/PycharmProjects/pytest-bdd-project/amp/tests/features/05_language.feature: Change_system_language_updates_update_menu_labels"
